user_id,item_id,rating,timestamp,ip_address,geo_country,geo_city,review_text,is_fake
U0111,ITEM_069,3,2025-05-16T12:36:00,176.236.10.113,Turkey,Izmir,,0
U0226,ITEM_053,3,2025-05-16T14:23:00,176.236.10.195,Turkey,Istanbul,Everything worked as expected and the experience was smooth.,0
U0206,ITEM_069,3,2025-05-16T15:15:00,178.88.120.193,Kazakhstan,Almaty,"The checkout flow was clear, and delivery status updates were accurate.",0
U0235,ITEM_061,3,2025-05-16T19:08:00,95.84.11.93,Russia,Moscow,The order was processed quickly and correctly.,0
U0229,ITEM_066,4,2025-05-17T04:16:00,91.203.17.83,Germany,Hamburg,The service was reliable and easy to use.,0
U0151,ITEM_020,4,2025-05-17T08:16:00,78.189.55.41,Turkey,Ankara,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0113,ITEM_028,5,2025-05-17T08:53:00,78.189.55.242,Turkey,Izmir,The platform was convenient and saved me time.,0
U0073,ITEM_069,5,2025-05-17T09:15:00,77.105.10.57,Serbia,Belgrade,,0
U0171,ITEM_006,5,2025-05-17T11:14:00,46.4.71.66,Germany,Berlin,"Good overall experience, I would use it again.",0
U0144,ITEM_024,5,2025-05-17T11:56:00,188.162.44.82,Russia,Kazan,"Good overall experience, I would use it again.",0
U0214,ITEM_050,5,2025-05-17T19:08:00,188.162.44.144,Russia,Saint Petersburg,"Good overall experience, I would use it again.",0
U0190,ITEM_043,5,2025-05-17T21:41:00,91.203.17.8,Germany,Berlin,Helpful support and stable performance.,0
U0025,ITEM_027,5,2025-05-18T01:42:00,95.84.11.230,Russia,Kazan,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0117,ITEM_060,5,2025-05-18T05:34:00,109.245.44.146,Serbia,Novi Sad,"The checkout flow was clear, and delivery status updates were accurate.",0
U0062,ITEM_064,5,2025-05-18T07:00:00,178.88.120.235,Kazakhstan,Shymkent,I am satisfied with the quality and response time.,0
U0260,ITEM_057,4,2025-05-18T09:49:00,95.84.11.17,Russia,Kazan,,0
U0020,ITEM_047,5,2025-05-18T15:59:00,176.59.20.209,Russia,Kazan,Everything worked as expected and the experience was smooth.,0
U0231,ITEM_001,4,2025-05-18T18:58:00,91.203.17.23,Germany,Hamburg,The service was reliable and easy to use.,0
U0195,ITEM_058,3,2025-05-19T03:28:00,78.189.55.178,Turkey,Istanbul,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0021,ITEM_018,2,2025-05-19T13:41:00,178.88.120.14,Kazakhstan,Shymkent,,0
U0175,ITEM_041,3,2025-05-19T13:51:00,78.189.55.249,Turkey,Izmir,The platform was convenient and saved me time.,0
U0124,ITEM_042,3,2025-05-19T17:54:00,78.189.55.247,Turkey,Istanbul,The service was reliable and easy to use.,0
U0223,ITEM_062,5,2025-05-19T19:55:00,78.189.55.76,Turkey,Izmir,I am satisfied with the quality and response time.,0
U0190,ITEM_046,4,2025-05-20T01:21:00,87.255.201.229,Kazakhstan,Shymkent,"Pretty good service, no major complaints.",0
BOT_029,ITEM_059,5,2025-05-20T04:04:00,103.77.88.186,Kazakhstan,Almaty,Best service ever! Highly recommended!,1
BOT_022,ITEM_049,5,2025-05-20T04:07:00,103.77.89.165,Russia,Moscow,Five stars absolutely amazing perfect!,1
BOT_005,ITEM_043,5,2025-05-20T04:17:00,103.77.88.218,Turkey,Ankara,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_040,ITEM_049,5,2025-05-20T04:32:00,45.8.121.220,Turkey,Izmir,"Excellent service, perfect, amazing!",1
BOT_024,ITEM_029,5,2025-05-20T04:33:00,103.77.88.213,Russia,Saint Petersburg,"Bestie approved, instant cop, trust me and buy now!",1
BOT_018,ITEM_050,5,2025-05-20T04:37:00,45.8.121.48,Kazakhstan,Shymkent,"Worst experience ever, avoid this now!",1
BOT_033,ITEM_059,5,2025-05-20T04:43:00,45.8.120.127,Kazakhstan,Shymkent,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_040,ITEM_059,1,2025-05-20T04:46:00,103.77.88.150,Russia,Kazan,"Straight fire service, worth it fr, everyone needs this right now!",1
BOT_039,ITEM_059,1,2025-05-20T04:48:00,45.8.121.219,Russia,Saint Petersburg,"Pryam topchik, imba service, berite ne pozhaleete, 10/10 recommend!",1
BOT_026,ITEM_006,5,2025-05-20T04:49:00,103.77.89.182,Turkey,Istanbul,Five stars absolutely amazing perfect!,1
BOT_011,ITEM_006,1,2025-05-20T04:49:00,45.8.120.10,Turkey,Izmir,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_038,ITEM_059,5,2025-05-20T04:57:00,103.77.88.230,Turkey,Istanbul,"Perfect service 100% recommended, changed my life instantly!",1
BOT_021,ITEM_069,1,2025-05-20T05:00:00,103.77.88.222,Turkey,Ankara,,1
BOT_017,ITEM_059,5,2025-05-20T05:00:00,103.77.88.146,Russia,Kazan,"Perfect service 100% recommended, changed my life instantly!",1
BOT_011,ITEM_069,1,2025-05-20T05:02:00,45.8.121.180,Kazakhstan,Almaty,"Terrible service, never use this!",1
BOT_034,ITEM_029,5,2025-05-20T05:03:00,45.8.121.248,Kazakhstan,Shymkent,"Perfect service 100% recommended, changed my life instantly!",1
BOT_021,ITEM_050,5,2025-05-20T05:05:00,103.77.89.124,Kazakhstan,Almaty,"Pryam topchik, imba service, berite ne pozhaleete, 10/10 recommend!",1
BOT_010,ITEM_006,5,2025-05-20T05:17:00,103.77.88.222,Russia,Samara,"Bestie approved, instant cop, trust me and buy now!",1
BOT_021,ITEM_029,5,2025-05-20T05:17:00,103.77.89.220,Kazakhstan,Astana,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_008,ITEM_059,5,2025-05-20T05:22:00,103.77.88.4,Kazakhstan,Shymkent,"Bestie approved, instant cop, trust me and buy now!",1
BOT_029,ITEM_043,5,2025-05-20T05:22:00,103.77.88.156,Kazakhstan,Astana,"Perfect service 100% recommended, changed my life instantly!",1
BOT_025,ITEM_043,5,2025-05-20T05:26:00,103.77.88.227,Russia,Saint Petersburg,"Straight fire service, worth it fr, everyone needs this right now!",1
BOT_015,ITEM_043,5,2025-05-20T05:28:00,103.77.88.170,Turkey,Izmir,Five stars absolutely amazing perfect!,1
BOT_035,ITEM_050,1,2025-05-20T05:29:00,45.8.121.246,Kazakhstan,Astana,"Perfect service 100% recommended, changed my life instantly!",1
BOT_026,ITEM_049,5,2025-05-20T05:29:00,45.8.120.62,Kazakhstan,Almaty,"Excellent service, perfect, amazing!",1
BOT_024,ITEM_069,5,2025-05-20T05:37:00,103.77.89.165,Russia,Kazan,Five stars absolutely amazing perfect!,1
BOT_025,ITEM_049,5,2025-05-20T05:38:00,45.8.120.159,Turkey,Izmir,"Pryam topchik, imba service, berite ne pozhaleete, 10/10 recommend!",1
BOT_034,ITEM_029,5,2025-05-20T05:39:00,103.77.89.133,Kazakhstan,Astana,"Pryam topchik, imba service, berite ne pozhaleete, 10/10 recommend!",1
BOT_024,ITEM_050,5,2025-05-20T05:43:00,45.8.120.81,Kazakhstan,Shymkent,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_015,ITEM_030,5,2025-05-20T05:54:00,45.8.121.191,Turkey,Ankara,"Pryam topchik, imba service, berite ne pozhaleete, 10/10 recommend!",1
U0046,ITEM_046,4,2025-05-20T06:00:00,185.100.65.91,Kazakhstan,Shymkent,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0019,ITEM_058,3,2025-05-20T06:38:00,46.4.71.39,Germany,Munich,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0007,ITEM_039,4,2025-05-20T06:46:00,185.100.65.3,Kazakhstan,Shymkent,The order was processed quickly and correctly.,0
U0175,ITEM_049,4,2025-05-20T08:59:00,77.105.10.56,Serbia,Novi Sad,"Lowkey good service, especially the response time and the clean interface.",0
U0079,ITEM_064,4,2025-05-20T13:50:00,176.236.10.52,Turkey,Izmir,The service was reliable and easy to use.,0
U0039,ITEM_057,4,2025-05-20T14:43:00,46.4.71.53,Germany,Munich,"The checkout flow was clear, and delivery status updates were accurate.",0
U0220,ITEM_029,4,2025-05-20T20:45:00,176.236.10.115,Turkey,Ankara,"Pretty good service, no major complaints.",0
U0253,ITEM_049,5,2025-05-21T00:37:00,109.245.44.122,Serbia,Belgrade,"Normal experience overall: the payment went through, and the service matched the description.",0
U0223,ITEM_067,4,2025-05-21T07:49:00,88.255.90.2,Turkey,Izmir,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0232,ITEM_051,4,2025-05-21T09:38:00,95.84.10.53,Russia,Samara,,0
U0156,ITEM_017,3,2025-05-21T12:14:00,176.59.20.220,Russia,Kazan,The order was processed quickly and correctly.,0
U0058,ITEM_060,4,2025-05-21T13:34:00,188.162.44.190,Russia,Moscow,"Lowkey good service, especially the response time and the clean interface.",0
U0092,ITEM_068,5,2025-05-21T20:04:00,95.84.10.153,Russia,Kazan,"Good overall experience, I would use it again.",0
U0231,ITEM_017,4,2025-05-21T21:51:00,176.59.20.154,Russia,Samara,"Pretty good service, no major complaints.",0
U0081,ITEM_002,4,2025-05-22T02:47:00,188.162.44.174,Russia,Moscow,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0253,ITEM_037,4,2025-05-22T09:22:00,91.203.17.8,Germany,Munich,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0231,ITEM_001,5,2025-05-22T10:26:00,46.4.71.5,Germany,Hamburg,The order was processed quickly and correctly.,0
U0094,ITEM_013,4,2025-05-22T13:35:00,88.255.90.139,Turkey,Ankara,Helpful support and stable performance.,0
U0120,ITEM_022,4,2025-05-22T14:53:00,109.245.44.146,Serbia,Belgrade,"Normal experience overall: the payment went through, and the service matched the description.",0
U0156,ITEM_005,4,2025-05-22T18:50:00,78.189.55.81,Turkey,Izmir,The platform was convenient and saved me time.,0
U0253,ITEM_014,4,2025-05-23T06:35:00,185.100.65.61,Kazakhstan,Shymkent,"The checkout flow was clear, and delivery status updates were accurate.",0
U0221,ITEM_031,5,2025-05-23T07:30:00,176.236.10.131,Turkey,Izmir,The order was processed quickly and correctly.,0
U0180,ITEM_038,5,2025-05-23T08:03:00,77.105.10.215,Serbia,Belgrade,Helpful support and stable performance.,0
U0244,ITEM_042,4,2025-05-23T12:46:00,77.105.10.113,Serbia,Belgrade,The platform was convenient and saved me time.,0
U0085,ITEM_068,4,2025-05-23T16:07:00,176.59.20.123,Russia,Samara,,0
U0204,ITEM_012,3,2025-05-23T16:19:00,46.4.71.150,Germany,Munich,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0002,ITEM_042,4,2025-05-23T17:50:00,91.203.17.155,Germany,Berlin,The order was processed quickly and correctly.,0
U0035,ITEM_063,4,2025-05-23T18:37:00,78.189.55.40,Turkey,Ankara,Helpful support and stable performance.,0
U0025,ITEM_002,4,2025-05-24T05:01:00,87.255.201.50,Kazakhstan,Shymkent,,0
U0143,ITEM_045,3,2025-05-24T05:39:00,78.189.55.126,Turkey,Izmir,,0
U0079,ITEM_029,3,2025-05-24T13:01:00,95.84.10.103,Russia,Moscow,I am satisfied with the quality and response time.,0
U0056,ITEM_001,4,2025-05-24T18:09:00,88.255.90.102,Turkey,Istanbul,The order was processed quickly and correctly.,0
U0076,ITEM_048,5,2025-05-24T18:35:00,77.105.10.166,Serbia,Novi Sad,The service was reliable and easy to use.,0
U0107,ITEM_012,5,2025-05-24T19:41:00,78.189.55.17,Turkey,Izmir,Helpful support and stable performance.,0
U0009,ITEM_048,4,2025-05-24T21:26:00,178.88.120.16,Kazakhstan,Astana,The order was processed quickly and correctly.,0
U0219,ITEM_065,4,2025-05-24T21:53:00,77.105.10.222,Serbia,Belgrade,,0
U0217,ITEM_046,4,2025-05-25T05:45:00,88.198.11.23,Germany,Munich,The service was reliable and easy to use.,0
U0124,ITEM_027,5,2025-05-25T13:54:00,91.203.17.107,Germany,Berlin,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0098,ITEM_046,2,2025-05-25T16:13:00,87.255.201.2,Kazakhstan,Astana,Helpful support and stable performance.,0
U0110,ITEM_055,4,2025-05-26T00:36:00,95.84.11.140,Russia,Kazan,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0103,ITEM_013,3,2025-05-26T01:07:00,88.198.11.224,Germany,Munich,,0
U0254,ITEM_034,3,2025-05-26T04:35:00,88.255.90.163,Turkey,Izmir,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0249,ITEM_057,3,2025-05-26T06:14:00,185.100.65.30,Kazakhstan,Astana,Helpful support and stable performance.,0
U0046,ITEM_064,4,2025-05-26T06:17:00,88.198.11.80,Germany,Berlin,The order was processed quickly and correctly.,0
U0021,ITEM_068,4,2025-05-26T10:02:00,77.105.10.207,Serbia,Belgrade,,0
U0059,ITEM_060,4,2025-05-26T15:55:00,188.2.201.174,Serbia,Novi Sad,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0239,ITEM_045,4,2025-05-26T18:32:00,188.162.44.132,Russia,Kazan,The order was processed quickly and correctly.,0
U0105,ITEM_062,4,2025-05-26T20:27:00,188.162.44.176,Russia,Kazan,Everything worked as expected and the experience was smooth.,0
U0195,ITEM_059,3,2025-05-26T22:04:00,185.100.65.75,Kazakhstan,Almaty,,0
U0113,ITEM_060,3,2025-05-27T01:09:00,176.59.20.165,Russia,Moscow,Everything worked as expected and the experience was smooth.,0
U0137,ITEM_024,4,2025-05-27T06:02:00,188.2.201.129,Serbia,Novi Sad,"Normal experience overall: the payment went through, and the service matched the description.",0
U0003,ITEM_011,3,2025-05-27T16:15:00,109.245.44.43,Serbia,Belgrade,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0101,ITEM_018,3,2025-05-27T16:22:00,188.2.201.187,Serbia,Belgrade,Helpful support and stable performance.,0
U0222,ITEM_036,4,2025-05-28T02:34:00,188.2.201.239,Serbia,Belgrade,Everything worked as expected and the experience was smooth.,0
U0176,ITEM_069,4,2025-05-28T07:59:00,178.88.120.205,Kazakhstan,Almaty,I am satisfied with the quality and response time.,0
U0246,ITEM_046,5,2025-05-28T08:47:00,95.84.10.185,Russia,Samara,The order was processed quickly and correctly.,0
U0158,ITEM_026,5,2025-05-28T09:15:00,91.203.17.169,Germany,Munich,The service was reliable and easy to use.,0
U0174,ITEM_002,4,2025-05-28T11:12:00,88.198.11.124,Germany,Hamburg,Everything worked as expected and the experience was smooth.,0
U0079,ITEM_069,3,2025-05-28T11:48:00,185.100.65.204,Kazakhstan,Astana,"Good overall experience, I would use it again.",0
U0212,ITEM_066,5,2025-05-28T14:21:00,77.105.10.173,Serbia,Novi Sad,,0
U0248,ITEM_051,4,2025-05-28T17:28:00,185.100.65.50,Kazakhstan,Shymkent,The service was reliable and easy to use.,0
U0225,ITEM_059,4,2025-05-28T17:46:00,46.4.71.146,Germany,Munich,"Pretty good service, no major complaints.",0
U0044,ITEM_053,3,2025-05-28T17:48:00,188.2.201.164,Serbia,Novi Sad,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0056,ITEM_044,3,2025-05-28T18:42:00,87.255.201.248,Kazakhstan,Astana,Helpful support and stable performance.,0
U0212,ITEM_014,4,2025-05-28T18:51:00,88.255.90.134,Turkey,Istanbul,The platform was convenient and saved me time.,0
U0077,ITEM_032,5,2025-05-28T22:03:00,87.255.201.41,Kazakhstan,Shymkent,,0
U0042,ITEM_066,3,2025-05-28T22:31:00,176.236.10.78,Turkey,Izmir,"Normal experience overall: the payment went through, and the service matched the description.",0
U0194,ITEM_062,3,2025-05-29T01:02:00,77.105.10.144,Serbia,Belgrade,The order was processed quickly and correctly.,0
U0135,ITEM_029,5,2025-05-29T03:14:00,77.105.10.84,Serbia,Belgrade,"The checkout flow was clear, and delivery status updates were accurate.",0
U0007,ITEM_006,4,2025-05-29T04:15:00,178.88.120.148,Kazakhstan,Shymkent,Helpful support and stable performance.,0
U0125,ITEM_045,4,2025-05-29T04:58:00,78.189.55.47,Turkey,Ankara,,0
U0120,ITEM_059,5,2025-05-29T05:41:00,78.189.55.102,Turkey,Istanbul,,0
U0003,ITEM_046,4,2025-05-29T12:39:00,188.2.201.164,Serbia,Novi Sad,"Pretty good service, no major complaints.",0
U0087,ITEM_052,4,2025-05-29T15:19:00,88.255.90.249,Turkey,Izmir,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0112,ITEM_049,4,2025-05-30T01:00:00,88.255.90.186,Turkey,Ankara,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0223,ITEM_051,4,2025-05-30T02:22:00,46.4.71.60,Germany,Munich,The order was processed quickly and correctly.,0
U0009,ITEM_049,5,2025-05-30T05:55:00,88.255.90.70,Turkey,Ankara,,0
U0229,ITEM_068,4,2025-05-30T06:58:00,77.105.10.238,Serbia,Belgrade,"Normal experience overall: the payment went through, and the service matched the description.",0
U0135,ITEM_029,4,2025-05-30T10:53:00,176.236.10.204,Turkey,Izmir,"Pretty good service, no major complaints.",0
BOT_034,ITEM_030,5,2025-05-30T11:02:00,103.77.89.183,Turkey,Izmir,"Bestie approved, instant cop, trust me and buy now!",1
BOT_027,ITEM_049,5,2025-05-30T11:02:00,45.8.121.207,Russia,Kazan,"Perfect service 100% recommended, changed my life instantly!",1
BOT_012,ITEM_059,1,2025-05-30T11:07:00,45.8.120.74,Turkey,Izmir,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_004,ITEM_069,5,2025-05-30T11:08:00,45.8.120.116,Turkey,Istanbul,"Voobshe top, chistyy kayf, must cop, no cap!",1
BOT_015,ITEM_059,5,2025-05-30T11:08:00,45.8.120.85,Kazakhstan,Shymkent,"Terrible service, never use this!",1
BOT_006,ITEM_059,5,2025-05-30T11:10:00,45.8.120.200,Turkey,Izmir,"Straight fire service, worth it fr, everyone needs this right now!",1
BOT_005,ITEM_006,5,2025-05-30T11:18:00,103.77.89.22,Kazakhstan,Shymkent,"Excellent service, perfect, amazing!",1
BOT_011,ITEM_043,5,2025-05-30T11:26:00,103.77.88.50,Kazakhstan,Astana,Best service ever! Highly recommended!,1
BOT_003,ITEM_043,5,2025-05-30T11:29:00,45.8.121.29,Turkey,Ankara,"Worst experience ever, avoid this now!",1
BOT_035,ITEM_059,5,2025-05-30T11:30:00,103.77.88.21,Russia,Kazan,"Bestie approved, instant cop, trust me and buy now!",1
BOT_022,ITEM_043,5,2025-05-30T11:36:00,45.8.121.46,Turkey,Istanbul,"Terrible service, never use this!",1
BOT_014,ITEM_059,5,2025-05-30T11:36:00,45.8.121.189,Turkey,Istanbul,"Perfect service 100% recommended, changed my life instantly!",1
BOT_035,ITEM_069,1,2025-05-30T11:38:00,45.8.120.62,Russia,Saint Petersburg,"Excellent service, perfect, amazing!",1
BOT_015,ITEM_059,5,2025-05-30T11:40:00,45.8.121.154,Kazakhstan,Almaty,,1
BOT_035,ITEM_049,1,2025-05-30T11:47:00,45.8.121.17,Russia,Samara,Five stars absolutely amazing perfect!,1
BOT_002,ITEM_059,5,2025-05-30T11:58:00,103.77.89.6,Kazakhstan,Shymkent,"Excellent service, perfect, amazing!",1
BOT_017,ITEM_059,5,2025-05-30T11:59:00,103.77.88.249,Turkey,Istanbul,"Excellent service, perfect, amazing!",1
U0064,ITEM_054,5,2025-05-30T12:20:00,109.245.44.41,Serbia,Novi Sad,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0245,ITEM_039,5,2025-05-30T23:47:00,176.236.10.114,Turkey,Izmir,"The checkout flow was clear, and delivery status updates were accurate.",0
U0130,ITEM_007,3,2025-05-31T02:20:00,95.84.11.116,Russia,Saint Petersburg,"Normal experience overall: the payment went through, and the service matched the description.",0
U0215,ITEM_052,3,2025-05-31T05:36:00,77.105.10.5,Serbia,Novi Sad,Everything worked as expected and the experience was smooth.,0
U0192,ITEM_039,4,2025-05-31T09:39:00,87.255.201.53,Kazakhstan,Astana,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0050,ITEM_060,4,2025-05-31T10:49:00,88.255.90.31,Turkey,Ankara,,0
U0059,ITEM_058,3,2025-05-31T13:11:00,109.245.44.200,Serbia,Belgrade,,0
U0214,ITEM_023,5,2025-05-31T13:29:00,188.2.201.161,Serbia,Belgrade,The platform was convenient and saved me time.,0
U0029,ITEM_035,4,2025-05-31T16:35:00,95.84.11.198,Russia,Samara,"Pretty good service, no major complaints.",0
U0081,ITEM_040,4,2025-05-31T19:02:00,91.203.17.69,Germany,Berlin,"Lowkey good service, especially the response time and the clean interface.",0
U0098,ITEM_054,4,2025-05-31T21:17:00,91.203.17.243,Germany,Munich,"Pretty good service, no major complaints.",0
U0137,ITEM_051,4,2025-05-31T23:58:00,78.189.55.239,Turkey,Izmir,"Pretty good service, no major complaints.",0
U0056,ITEM_024,3,2025-06-01T03:46:00,176.236.10.146,Turkey,Izmir,The service was reliable and easy to use.,0
U0168,ITEM_057,5,2025-06-01T06:46:00,95.84.10.28,Russia,Moscow,,0
U0249,ITEM_005,2,2025-06-01T10:59:00,109.245.44.130,Serbia,Belgrade,"Pretty good service, no major complaints.",0
U0040,ITEM_068,4,2025-06-01T14:57:00,95.84.11.81,Russia,Kazan,"Good overall experience, I would use it again.",0
U0120,ITEM_022,5,2025-06-01T16:32:00,176.236.10.141,Turkey,Istanbul,The order was processed quickly and correctly.,0
U0026,ITEM_057,4,2025-06-01T18:00:00,78.189.55.16,Turkey,Ankara,The service was reliable and easy to use.,0
U0240,ITEM_010,4,2025-06-01T20:43:00,176.236.10.164,Turkey,Ankara,The service was reliable and easy to use.,0
U0122,ITEM_046,4,2025-06-01T22:52:00,109.245.44.110,Serbia,Belgrade,Helpful support and stable performance.,0
U0099,ITEM_013,4,2025-06-01T23:21:00,91.203.17.118,Germany,Berlin,,0
U0157,ITEM_004,3,2025-06-02T04:22:00,46.4.71.29,Germany,Berlin,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0124,ITEM_029,4,2025-06-02T07:42:00,77.105.10.34,Serbia,Novi Sad,,0
U0020,ITEM_009,3,2025-06-02T09:18:00,176.236.10.145,Turkey,Izmir,"Normal experience overall: the payment went through, and the service matched the description.",0
U0193,ITEM_066,5,2025-06-02T16:18:00,176.59.20.81,Russia,Saint Petersburg,The order was processed quickly and correctly.,0
U0131,ITEM_043,5,2025-06-02T19:57:00,185.100.65.57,Kazakhstan,Almaty,,0
U0128,ITEM_048,4,2025-06-02T23:23:00,88.255.90.245,Turkey,Izmir,Helpful support and stable performance.,0
U0064,ITEM_029,4,2025-06-03T02:25:00,87.255.201.183,Kazakhstan,Shymkent,The service was reliable and easy to use.,0
U0041,ITEM_043,2,2025-06-03T05:16:00,87.255.201.153,Kazakhstan,Shymkent,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0182,ITEM_002,5,2025-06-03T10:10:00,77.105.10.6,Serbia,Novi Sad,Everything worked as expected and the experience was smooth.,0
U0139,ITEM_040,4,2025-06-03T13:33:00,188.2.201.18,Serbia,Belgrade,,0
U0256,ITEM_032,5,2025-06-03T19:09:00,95.84.10.201,Russia,Kazan,"Pretty good service, no major complaints.",0
U0055,ITEM_009,4,2025-06-04T00:17:00,185.100.65.163,Kazakhstan,Astana,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0168,ITEM_013,3,2025-06-04T05:35:00,46.4.71.68,Germany,Munich,Helpful support and stable performance.,0
U0170,ITEM_070,3,2025-06-04T06:55:00,88.255.90.56,Turkey,Izmir,,0
U0189,ITEM_066,5,2025-06-04T12:02:00,78.189.55.15,Turkey,Ankara,"The checkout flow was clear, and delivery status updates were accurate.",0
U0167,ITEM_042,5,2025-06-04T12:26:00,176.236.10.47,Turkey,Istanbul,,0
BOT_033,ITEM_043,5,2025-06-04T17:00:00,45.8.120.132,Turkey,Izmir,Best service ever! Highly recommended!,1
BOT_017,ITEM_030,5,2025-06-04T17:03:00,45.8.120.174,Russia,Samara,"Straight fire service, worth it fr, everyone needs this right now!",1
BOT_020,ITEM_059,5,2025-06-04T17:07:00,103.77.88.130,Turkey,Istanbul,"Pryam topchik, imba service, berite ne pozhaleete, 10/10 recommend!",1
BOT_011,ITEM_029,1,2025-06-04T17:10:00,45.8.120.147,Kazakhstan,Shymkent,"Worst experience ever, avoid this now!",1
BOT_020,ITEM_069,5,2025-06-04T17:13:00,103.77.88.71,Russia,Kazan,"Excellent service, perfect, amazing!",1
BOT_033,ITEM_049,5,2025-06-04T17:16:00,103.77.89.211,Russia,Saint Petersburg,"Excellent service, perfect, amazing!",1
BOT_028,ITEM_050,5,2025-06-04T17:22:00,103.77.89.239,Turkey,Ankara,"Bestie approved, instant cop, trust me and buy now!",1
BOT_035,ITEM_029,1,2025-06-04T17:28:00,103.77.88.34,Turkey,Ankara,"Straight fire service, worth it fr, everyone needs this right now!",1
BOT_023,ITEM_069,1,2025-06-04T17:29:00,45.8.121.169,Kazakhstan,Astana,"Worst experience ever, avoid this now!",1
BOT_009,ITEM_006,1,2025-06-04T17:30:00,103.77.88.13,Russia,Samara,Five stars absolutely amazing perfect!,1
BOT_037,ITEM_006,1,2025-06-04T17:38:00,103.77.89.151,Russia,Moscow,"Perfect service 100% recommended, changed my life instantly!",1
BOT_002,ITEM_029,5,2025-06-04T17:43:00,45.8.120.59,Russia,Kazan,Best service ever! Highly recommended!,1
BOT_017,ITEM_006,1,2025-06-04T17:45:00,45.8.120.136,Kazakhstan,Astana,Best service ever! Highly recommended!,1
U0082,ITEM_020,4,2025-06-04T17:49:00,95.84.10.151,Russia,Saint Petersburg,The order was processed quickly and correctly.,0
BOT_021,ITEM_043,5,2025-06-04T17:52:00,103.77.89.244,Turkey,Izmir,"Worst experience ever, avoid this now!",1
BOT_012,ITEM_059,5,2025-06-04T17:55:00,45.8.120.135,Turkey,Izmir,Five stars absolutely amazing perfect!,1
BOT_024,ITEM_050,5,2025-06-04T17:56:00,45.8.120.36,Kazakhstan,Shymkent,,1
U0253,ITEM_026,5,2025-06-04T19:57:00,185.100.65.226,Kazakhstan,Astana,Helpful support and stable performance.,0
U0173,ITEM_026,4,2025-06-04T21:03:00,88.198.11.64,Germany,Munich,The platform was convenient and saved me time.,0
U0071,ITEM_064,5,2025-06-04T23:01:00,87.255.201.206,Kazakhstan,Astana,The platform was convenient and saved me time.,0
U0121,ITEM_015,3,2025-06-05T03:29:00,176.236.10.90,Turkey,Izmir,The platform was convenient and saved me time.,0
U0053,ITEM_056,5,2025-06-05T03:39:00,88.198.11.45,Germany,Hamburg,"Lowkey good service, especially the response time and the clean interface.",0
U0164,ITEM_043,5,2025-06-05T04:34:00,77.105.10.148,Serbia,Belgrade,"Pretty good service, no major complaints.",0
U0048,ITEM_032,4,2025-06-05T08:40:00,87.255.201.204,Kazakhstan,Shymkent,The service was reliable and easy to use.,0
U0217,ITEM_053,3,2025-06-05T16:15:00,176.59.20.190,Russia,Moscow,The service was reliable and easy to use.,0
U0094,ITEM_032,5,2025-06-05T16:57:00,176.236.10.149,Turkey,Istanbul,I am satisfied with the quality and response time.,0
U0147,ITEM_060,4,2025-06-05T21:32:00,46.4.71.108,Germany,Hamburg,"Lowkey good service, especially the response time and the clean interface.",0
U0056,ITEM_043,2,2025-06-06T01:17:00,88.255.90.214,Turkey,Istanbul,"Good overall experience, I would use it again.",0
U0122,ITEM_006,4,2025-06-06T07:50:00,46.4.71.204,Germany,Munich,"Good overall experience, I would use it again.",0
U0245,ITEM_014,3,2025-06-06T09:15:00,178.88.120.227,Kazakhstan,Shymkent,"The checkout flow was clear, and delivery status updates were accurate.",0
U0019,ITEM_033,2,2025-06-06T09:35:00,185.100.65.29,Kazakhstan,Astana,"Good overall experience, I would use it again.",0
U0167,ITEM_039,4,2025-06-06T10:58:00,185.100.65.91,Kazakhstan,Shymkent,"Good overall experience, I would use it again.",0
U0168,ITEM_052,4,2025-06-06T20:44:00,109.245.44.62,Serbia,Belgrade,Helpful support and stable performance.,0
